feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
385.7507263559549,595.3598584280867,15.240131481898333,342.179481071407,522.553196475629,600.4843335728457,198.70591996918063,360.8498653229484,24.80959991847833,236.28033411170304,32.00906260449678,0.3458617238240883,45.00172825163046,14.357612379257388,45.53167558417763,48.6265637485353,36.7134212078979,123.96507385428907,41.19443071689342,599.9133669711647,6.326377582279349
615.0761792517173,514.2714716303846,553.2032766642423,138.07064020145725,78.88205652468268,157.3306694497747,313.9576353694199,719.824143992163,258.1503812509741,286.5677906719317,528.469058988019,3.4465691066095085,378.3777216658177,129.10991038946707,45.38325427432976,410.7120079598787,121.23062420149635,97.55786386700636,38.34523407931911,62.16976475588712,22.027693843534813
674.5229686175456,463.402617785752,175.78518669432285,47.89764908901228,625.4627205143853,633.5813208268406,415.1533890870333,410.712473573538,293.5170606504352,83.49787139563571,428.1868099606483,5.732738331286082,74.83217216313905,132.4733046660325,40.73805399521594,313.48849528894993,152.94360069508454,88.68982631152335,43.070891878352114,743.9540026557967,12.919570546991707
753.490897481019,575.8697214754324,39.33019274804675,321.3842865950276,838.3232465419061,525.9804410400355,409.6232095766191,623.1610358290594,235.460695849012,85.94589289268694,215.7784553852648,4.877160115660471,739.3553303084276,147.32974441922664,6.831339259107347,356.46169392944154,76.41142026326952,113.57900910705165,12.134454679034553,836.057014021126,9.432931341416191
739.633104422407,380.4395195172331,593.4929246026303,18.923392934369456,819.3903259715742,189.54316277568452,73.11523010637627,568.9729698234516,63.73969175758425,250.3189461347728,637.3718491294223,1.35073937270368,17.11402245775557,176.69965987495482,42.56936528042478,245.863384785915,120.65428142715942,51.6270393438661,9.085821772249355,475.3005158526716,22.922756837417843
777.6391136116227,99.75459240946869,325.15339759551097,331.17791482010847,805.2826003968044,36.38414300611818,185.9913391078915,332.4894469799753,340.8294729265178,34.195500049360525,391.4187847836875,0.1980994784993559,590.1105676589556,6.15532402682057,23.573617618661988,211.21636933961636,78.31703702442859,52.59624416504213,40.91757795875988,233.8548118821092,9.01101500767264
218.84705524286784,87.7746029113639,580.2102373112126,387.1114643034823,284.4609861177358,170.5477485131118,88.64233148039523,40.00890609610994,338.3950552893636,96.83010978937348,376.2727789158348,5.420479031746287,45.93908240800047,130.6062175757187,27.68507588154568,336.9991405071781,22.079936349348497,7.66095711110601,15.108008302442308,905.383711567892,17.089489855375405
710.2070797826304,282.3787813468916,470.5909527542293,456.8450153844669,27.24361825821254,517.44802062374,61.39759056144146,669.2471489828434,247.7753707915932,365.3966417849647,680.7675839536519,4.768452387736011,189.5213258478888,52.980808326248415,53.29831177489928,143.79412274743092,8.887025948470955,67.6992630076568,21.88239828370417,93.44369700212864,19.020351724157763
808.2225916450415,33.73688112731024,298.9387824936488,158.24872244189078,393.9234074845096,484.89604804690777,275.5517640486144,43.47925505128212,281.4444857420255,142.6079637143838,220.36242786539623,2.4889041675514894,663.4275342857388,119.88182392938306,34.489586211470815,86.06568998121595,29.63425816025997,43.27119492952282,24.63323675227765,729.8350966124431,13.27785854739123
299.9687641297686,451.8275946587454,520.6019276956027,393.3311655631711,828.5354340398745,535.9125823609567,161.48616235556435,199.9511759363552,217.57922531107684,216.60009588196093,242.78318765464215,0.293250616138878,361.2322472474917,128.7312541346273,34.55711728740878,94.7182755821475,72.49986250016663,122.34251365275284,46.17963723028167,9.742841453220723,19.188173079203384
737.6459836205753,581.0230808573824,385.89259286430905,262.811958141292,904.5556811302016,272.6977106944667,342.51328957804753,170.34849117613388,80.04280814212133,278.1984851761144,728.231849710173,1.3734902390435109,821.8836451581651,34.61423107063735,13.377018473746002,77.05201438530055,167.41714835942182,112.52004198135272,14.870909307444498,224.65840297190397,11.897226812700335
939.7922299418044,444.58236572206414,2.608082169243174,131.67496288795985,97.43302388644888,27.119723787528688,315.54630271988896,543.0463269611629,105.99219582812913,78.02207857318044,150.0683550236801,4.063554944320033,364.9643812646038,124.51012027548586,14.45911944930844,216.0144204623365,102.70572270318158,1.9244542069051092,18.53559946658022,551.1930703905681,5.25277742322053
710.0295489921889,538.7989474654377,591.5197920299353,38.53911666525581,674.5474854561303,250.9108703070476,345.87426680831004,509.4103609756395,133.96454680651706,198.7533106366064,621.0032909693598,3.872014386320732,507.9213050106411,147.3233754547665,49.97896877850239,419.490957671789,91.48434911204072,42.10603027361086,50.93902743331909,671.4145463303155,26.589465462797744
923.4336321522452,248.04837141417107,292.8079153868953,322.1199391174484,659.7556051185338,579.4016241015923,200.61791812223183,698.7362279491858,300.50788492847977,13.818575890274415,725.3784467425533,4.735559262909912,97.03133141302372,130.40587017898218,54.377666101976,37.47453865611672,138.13727007840802,94.4700784927631,27.47636422150713,702.1531032382836,7.836463692812262
265.5333367521777,429.1653557470457,202.44323175405404,269.84001557679045,238.08640922017693,178.98808783692775,404.0627714171361,651.6013827261098,233.2835883689036,206.08654409561416,630.2943475360394,4.9252188208362,466.8962888608432,139.4338367673985,45.117533039658895,367.54201248978336,122.3946620716429,134.22582300194034,49.51366990375974,705.4997777290996,20.6244896562642
560.3968470043565,22.23894892981946,151.20098874035125,521.3551343950496,235.86279846072307,32.77375377750988,9.28487773553243,306.8411341952976,87.7809253706975,37.04728474073385,330.71913724023966,1.7788562548334623,883.6390692730748,26.223052744413785,43.60434736975344,249.0238922321599,177.64856638158122,33.297873341803104,31.152116042523215,349.75424899469914,6.135107133063768
375.8121846708056,198.1101323920912,491.8475053818803,330.0515895848718,70.78106943266174,265.5002675689466,292.46381083505764,443.9947735024747,264.9826794625928,306.4722673617616,146.4146767232811,4.004813303838065,632.2549086756942,135.06102075449928,49.544744715411646,337.86376815977326,182.09119231018445,96.70244748301737,0.399482593909427,713.1115278431064,27.23853394639505
118.42892989980724,298.42429845276905,64.0315198418103,69.9082801760725,900.6346429114462,8.881964648479855,245.0680406822389,333.5674049940582,266.17676600832834,113.69101115890548,611.6802435770986,4.305966301480032,808.2216142254364,46.50675217759134,34.00287267615804,401.2683906460196,13.664036965440866,49.81589246946916,10.533213321059572,157.3726125074414,10.498288709527294
839.5869820241996,303.77377991609626,332.49815738970267,386.1690569115672,561.1926597440669,579.6564997889557,254.8904069529885,111.3762307605488,73.25104905569837,200.9021451030304,674.1255547226867,6.0097081204799165,16.566474987820285,137.04948160304235,42.703900788811886,64.1975625802749,113.7828439001333,95.60863441303162,9.629315192931507,270.0025689558804,20.854387703288698
229.99800964423707,366.8488477956938,207.48413167921336,146.23500550730236,560.0842805109501,571.6310701421488,188.58274922891988,92.03301408102128,34.4044864330873,100.56166204146857,509.120325036624,4.216747315496876,352.00283796795634,174.572589086056,4.127084668755623,277.72268911988624,181.1232137496588,57.70173461700268,22.94062817505376,584.727424233966,13.176936282134506
798.2045184201597,47.10074791548848,308.086133626202,274.6881338597534,562.6418542452877,193.8377194180308,45.032986029156206,431.7824653242532,333.04930729974683,378.2585011973478,585.5040568972468,3.1483385467853164,884.5898525175256,169.7821138846255,10.759856750291394,9.0711897715458,19.96022762829761,64.27065910098403,13.408026045476904,320.9404496178651,10.40501676855988
123.5850869969804,206.7314986046561,543.6486437944316,471.3004981746971,554.9402165039041,273.3234165385829,234.4752171576163,655.9169949386425,233.9418580845596,327.1386135073898,564.4116351276398,4.956983693081804,177.207140925648,20.45730858984085,24.411048053263887,232.4907673114977,117.33708961745522,3.420496961753417,25.978029610350195,6.526656367643489,14.77409895432652
607.1055670743821,576.9156742043972,438.2318665899761,226.45749842293816,218.34149261957293,480.19527507650935,85.71638057670339,766.2200550870801,2.19070217004146,224.13307550234543,575.0492393329556,6.420794868862702,233.6342614686075,187.4670646464908,38.14071844602459,101.37363187928496,22.58050991211404,122.91456131913588,41.2942680980231,301.6585322206784,24.700506027878816
136.44453258912824,249.80143712068656,229.88201216398468,455.6898043163064,262.1647455935721,254.533225363575,270.6015353276938,455.8170381798288,15.051565564101008,339.47107174706946,740.9687061195232,6.17044752011748,491.98708802778367,14.955629417810991,22.119915802936088,409.2975388172983,68.9941052539737,34.57309779560064,2.5158961111316955,857.3895826491135,15.985879120960067
39.17187808582072,421.06955036867134,579.6177838852137,483.2431952475991,422.8823160471122,396.7502769495395,164.47950289413058,524.3806945144286,246.18303844984277,366.7080137345641,420.59250760720215,3.3075015640409635,125.03159361755996,96.14628666079908,0.603421796981693,19.82871428995936,136.15166698262988,41.15004855320727,7.755290416232261,150.73706939704397,24.12455749187509
247.06683712792585,358.39072433659896,272.58455613154547,49.0125396363924,345.7726866903942,214.26064361784063,307.8989609582481,7.174461852790484,289.9527022302763,216.84324450809635,46.9288230673247,6.083748036998296,860.0496138435759,149.1349195993435,41.35713683920487,46.66501711304359,97.7781498155042,108.91199333226082,14.279908886188704,323.2791087128452,21.289849351053725
188.90347126588333,482.606773706912,589.769030037755,131.22744980045957,93.25097269794436,21.71210659471016,248.64056509536692,709.1720851525888,207.2393383946179,101.7180595704416,627.3503167933673,6.192286170065287,269.4490788564109,121.50610501926246,52.112692734382215,528.6015436075531,122.56512810416308,117.3058390384031,28.08651295088797,540.1801215074008,20.313448699756805
395.3717160763145,423.8108865835943,462.09468779729247,412.21409118770055,735.5034991311117,270.199241646959,88.78104475466336,222.49384024867587,3.8901779592028993,186.24227818842027,598.8437512735737,0.6230535541223414,598.4480496065723,155.82339911954114,29.710369044933756,512.9309768539505,11.398884763064508,122.93605471240974,37.67251813756032,830.2653947013546,17.421032461536093
607.5826221773393,373.2982991285705,614.0353961550499,4.140604522480596,264.7174401955422,614.3568633403178,299.57827836821565,21.27949241682727,40.97222665088832,209.796325496126,325.3185990920317,4.791795473447793,169.15396773501686,40.58133840595839,43.770679989241,137.4292546531533,144.09073108615132,103.77127007388717,5.143171769177272,102.28007319966058,22.991773942184366
655.3035674447585,198.9952795377606,141.7810299320622,456.0266367815237,821.1992503489706,318.36097173795656,392.0404964739672,334.48715482592115,291.1684119716356,93.47292088677185,716.7366128656631,2.178195692625566,11.879948586354397,31.31445609766804,2.7602558144520124,2.2620610034931867,89.55775269249108,102.2887474198015,40.40692526464557,704.7418435702771,4.954844642859078
279.28072358159534,508.8527526388885,562.7261045259935,108.80068653769766,788.6863106885503,384.3573735701195,349.91872362199604,211.4554195045035,115.91575713029752,310.2719140799784,651.9334147334316,6.70113037989514,705.9644965133708,173.15065242271396,50.26050491580095,235.6239052856133,171.2355545969795,69.75890462171773,11.316096942682051,577.5882282811408,23.19227418825367
235.605460083394,474.7788643517376,333.2162333049171,101.56634229613056,744.7426656890217,280.8460845601609,91.05254024555872,410.4062970003958,46.44259302177093,61.89402292900618,180.36856782320623,4.620055763925779,202.92234181847437,94.40469048597632,2.632401755884519,94.62759803383685,23.45857175035607,34.035422159668826,51.19926254683463,777.775086427375,17.256652285845796
505.94996226573056,533.7392543994283,228.96640456108395,340.1453446502178,738.0966394580299,293.6868384169868,253.37896429153412,764.4673086654574,223.0805009570285,163.0861727373756,182.34275073042508,5.183112727230223,654.4704289563963,121.0450751160244,39.232916413427816,23.97605122537683,43.06097022639774,2.6853337513263016,31.538943870912977,570.2668684709529,17.710628256852573
130.66497865711952,187.5674592995497,275.9079502631376,181.01037000751825,488.8312951513204,161.99318880613723,135.60011766591342,794.9370131503889,332.62866252902603,298.8455346005692,2.593873802504082,6.032277446912122,810.1177955481954,190.67087401445275,49.339487330282736,329.8971396725464,45.48365697449745,15.077802470440426,4.187759469812259,710.8750260380918,20.48955518132736
643.9535263974575,573.302197215972,292.65096640086574,473.77856986187066,518.6537418585992,531.2234108110117,193.4943725349752,20.592491326315447,31.099052848868432,235.0093275640836,199.868495011418,1.8553853064696784,56.07356123787174,64.51089646211108,51.27734195674591,377.31663239309086,105.2253673192355,56.62118333071638,34.88164599147915,768.6674770382485,14.841323913484503
119.55717224598276,362.5609098219157,244.3610317284765,482.1931835126993,53.22800982097802,352.30209876760154,77.30109255093986,227.1756933672083,95.601909669796,363.8494462927131,547.8058846753761,1.3170006687678493,433.6280989110813,110.21449793556884,6.324344042724031,64.70906895689785,89.4998993951986,46.7545636512783,42.28251569018411,545.1166955677326,17.905710023544486
